Mike Peterson, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Mike_Peterson 
Phage, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phage 
Phantazia, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phantazia 
Phantom Eagle, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phantom_Eagle 
Phantom Reporter, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phantom_Reporter 
Phantom Rider, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phantom_Rider 
Phaser, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phaser 
Phastos, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phastos 
Phat, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phat 
Chester Phillips, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Chester_Phillips 
Phobos, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phobos 
Phoenix Force, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phoenix_Force 
Phone Ranger, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Phone_Ranger 
Photon, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Photon 
Piecemeal, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Piecemeal 
Alexander Pierce, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Alexander_Pierce 
Donald Pierce, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Donald_Pierce 
Pigeon, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pigeon 
Piledriver, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Piledriver 
Pink Pearl, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pink_Pearl 
Pinky Pinkerton, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pinky_Pinkerton 
Pip the Troll, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pip_the_Troll 
Pipeline, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pipeline 
Piper, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Piper 
Piranha, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Piranha 
Pisces, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pisces 
Pit Bull, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pit_Bull 
Pixie, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pixie 
Plantman, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Plantman 
Plunderer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Plunderer 
Pluto, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pluto 
Pod, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pod 
Pogg Ur-Pogg, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pogg_Ur-Pogg 
Poison, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Poison 
Polestar, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Polestar 
Porcupine, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Porcupine 
Pork Grind, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pork_Grind 
Portal, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Portal 
Possessor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Possessor 
Post, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Post 
Postman, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Postman 
Pepper Potts, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pepper_Potts 
Poundcakes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Poundcakes 
Malcolm Powder, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Malcolm_Powder 
Powderkeg, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Powderkeg 
Power Broker, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Power_Broker 
Power Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Power_Man 
Power Mongoose, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Power_Mongoose 
Power Princess, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Power_Princess 
Power Skrull, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Power_Skrull 
Powerhouse, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Powerhouse 
Predator X, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Predator_X 
Presence, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Presence 
Prester John, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Prester_John 
Pretty Boy, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pretty_Boy 
Pretty Persuasions, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pretty_Persuasions 
Preview, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Preview 
Preyy, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Preyy 
Primus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Primus 
Princess Python, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Princess_Python 
Prism, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Prism 
Proctor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Proctor 
Prodigy, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Prodigy 
Professor Power, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Professor_Power 
Professor Thorton, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Professor_Thorton 
Professor X, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Professor_X 
Professor X-Bug, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Professor_X-Bug 
The Profile, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#The_Profile 
Prometheus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Prometheus 
Protector, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Protector 
Proteus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Proteus 
Protégé, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Protégé 
Protocide, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Protocide 
Proton, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Proton 
Prowler, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Prowler 
Kitty Pryde, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Kitty_Pryde 
Madelyne Pryor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Madelyne_Pryor 
Psi-Hawk, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Psi-Hawk 
Psycho-Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Psycho-Man 
Psyklop, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Psyklop 
Psylocke (Betsy Braddock), https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Psylocke_(Betsy_Braddock) 
Psylocke (Kwannon), https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Psylocke_(Kwannon) 
Psynapse, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Psynapse 
Puck, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Puck 
Puff Adder, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Puff_Adder 
Pulsar, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pulsar 
Pulse, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pulse 
Puma, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Puma 
Punchout, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Punchout 
Punfisher, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Punfisher 
Punisher, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Punisher 
Punisher 2099, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Punisher_2099 
Puppet Master, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Puppet_Master 
Puppy, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Puppy 
Purple Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Purple_Man 
Pyko, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pyko 
Hank Pym, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Hank_Pym 
Hope Pym, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Hope_Pym 
Pyre, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pyre 
Pyro, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#Pyro 
References, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_P#References 
List of Marvel Comics characters, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#toc-title-text 
Quagmire, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quagmire 
Quake, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quake 
Quantum, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quantum 
Quark, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quark 
Clay Quartermain, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Clay_Quartermain 
Quasar, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quasar 
Quasimodo, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quasimodo 
Queen, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Queen 
Queen of Angels, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Queen_of_Angels 
Queen of Nevers, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Queen_of_Nevers 
Quicksand, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quicksand 
Quicksilver, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quicksilver 
Quickshot, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quickshot 
Quill, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Quill 
Meredith Quill, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Meredith_Quill 
Q'Wake, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#Q'Wake 
References, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_Q#References 
List of Marvel Comics characters, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#toc-title-text 
R'Klll, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#R'Klll 
Raa of the Caves, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raa_of_the_Caves 
Raava, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raava 
Rabble, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rabble 
Paul Rabin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Paul_Rabin 
Rocket Raccoon, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rocket_Raccoon 
Holden Radcliffe, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Holden_Radcliffe 
Radioactive Man, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Radioactive_Man 
Radius, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Radius 
Irani Rael, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Irani_Rael 
Rage, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rage 
Ragnarok, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ragnarok 
Tamara Rahn, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Tamara_Rahn 
Raiders, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raiders 
Raina, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raina 
Rajah, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rajah 
Rakkus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rakkus 
Rebel Ralston, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rebel_Ralston 
Ramonda, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ramonda 
Rampage, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rampage 
Ramrod, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ramrod 
Ramshot, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ramshot 
Rancor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rancor 
Random, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Random 
Ransak the Reject, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ransak_the_Reject 
Kavita Rao, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Kavita_Rao 
Monica Rappaccini, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Monica_Rappaccini 
Raptor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raptor 
Mikhail Rasputin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Mikhail_Rasputin 
Mister Rasputin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Mister_Rasputin 
Rasputin IV, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rasputin_IV 
Ratatoskr, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ratatoskr 
Rat King, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rat_King 
Rattler, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rattler 
Ravage, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ravage 
Ravage 2099, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ravage_2099 
Raven the Hunter, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raven_the_Hunter 
Ravonna, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ravonna 
Rawhide Kid, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rawhide_Kid 
Raza, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Raza 
Razor Fist, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Razor_Fist 
Razorback, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Razorback 
Reaper, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Reaper 
Reaver, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Reaver 
Recorder 451, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Recorder_451 
Red Barbarian, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Barbarian 
Red Dagger, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Dagger 
Red Ghost, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Ghost 
Red Guardian, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Guardian 
Red King, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_King 
Red Lotus, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Lotus 
Red Hulk, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Hulk 
Red Nine, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Nine 
Red Queen, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Queen 
Red Raven, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Raven 
Red Ronin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Ronin 
Red She-Hulk, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_She-Hulk 
Red Shift, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Shift 
Red Skull, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Skull 
Red Sonja, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Sonja 
Red-Wasp, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red-Wasp 
Red Wolf, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Red_Wolf 
Redroot the Forest, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Redroot_the_Forest 
Redstone, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Redstone 
Redwing, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Redwing 
Redeemer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Redeemer 
Regent, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Regent 
Reignfire, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Reignfire 
Ben Reilly, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ben_Reilly 
May Reilly, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#May_Reilly 
Replica, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Replica 
Reptil, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Reptil 
Reptyl, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Reptyl 
Clive Reston, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Clive_Reston 
Rev, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rev 
Revanche, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Revanche 
Revolutionary, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Revolutionary 
Cecilia Reyes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Cecilia_Reyes 
Gabe Reyes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Gabe_Reyes 
Rhapsody, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rhapsody 
Rhino, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rhino 
Lila Rhodes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Lila_Rhodes 
Roberta Rhodes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Roberta_Rhodes 
Terrence Rhodes, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Terrence_Rhodes 
Val Rhymin, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Val_Rhymin 
Ricadonna, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ricadonna 
Zander Rice, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Zander_Rice 
Franklin Richards, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Franklin_Richards 
Gail Richards, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Gail_Richards 
Nathaniel Richards, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Nathaniel_Richards 
Valeria Richards, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Valeria_Richards 
Annie Richardson, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Annie_Richardson 
Molly von Richthofen, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Molly_von_Richthofen 
Ricochet, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ricochet 
Rictor, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Rictor 
Right-Winger, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Right-Winger 
Ringer, https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_R#Ringer 
